Date,AMD,APLD,APP,ARKF,ARKG,ARKK,ARKX,BRK-B,BTC-USD,CIBR,CPNG,EMQQ,FDN,GOOGL,HOOD,ICLN,META,NBIS,QQQM,RDDT,SGOV,SHV,SMCI,SNOW,SOXX,TSLA,ULTY,WCLD,^NDX,^SPX,^VIX
2017-12-16,10.2900,1.8725,49.3915,,22.6032,35.4740,,197.7800,19497.4004,22.0672,24.9737,36.0367,110.7000,53.2805,14.9924,8.0419,179.1969,4.5881,62.7952,35.6365,83.1921,92.2341,2.2000,228.0281,52.3523,22.8967,2.8917,,6466.3198,2675.8101,9.4200
2017-12-17,10.2900,1.8725,48.2466,,22.6032,35.4740,,197.7800,19140.8008,22.0672,24.9737,36.0367,110.7000,53.2805,14.9924,8.0419,179.1969,4.5881,62.7952,35.6365,83.1921,92.2341,2.2000,222.7424,52.3523,22.8967,2.8917,,6466.3198,2675.8101,9.4200
2017-12-18,10.9800,1.8725,48.1251,,22.7579,36.8487,,199.3400,19114.1992,22.4051,24.9737,36.6993,112.1700,53.9311,14.9924,8.1130,179.8335,4.5881,62.7952,35.6365,83.1921,92.2173,2.2000,222.1816,53.4746,22.5913,2.8917,,6513.2700,2690.1599,9.5300
2017-12-19,10.9500,1.9127,47.1340,,22.5569,36.0645,,197.9100,17776.6992,22.3859,25.1550,36.5696,111.5600,53.6671,15.1012,8.0419,178.5306,4.6865,63.2511,37.0175,83.1770,92.2257,2.2150,217.6059,53.4181,22.0733,2.9072,,6480.6699,2681.4700,10.0300
2017-12-20,10.9800,1.9106,46.8839,,22.7884,35.3633,,197.7900,16624.5996,22.3283,25.0291,36.4976,110.9200,53.3580,15.0257,8.0952,176.9194,4.6816,62.9345,36.2297,83.1846,92.2341,2.1650,216.4515,53.8073,21.9320,2.8979,,6472.4800,2679.2500,9.7200
2017-12-21,10.8900,1.9246,46.8191,,22.9459,34.8282,,198.8900,15802.9004,22.2466,24.9975,36.8433,110.7000,53.2233,15.0067,8.1930,176.4818,4.7157,62.8550,35.5253,83.1921,92.2440,2.1330,216.1523,53.2389,22.1107,2.8955,,6472.6899,2684.5701,9.6200
2017-12-22,10.5400,1.9042,47.5753,,23.0014,34.8282,,197.9200,13831.7998,22.1794,24.9983,36.9585,110.2100,53.1244,15.0072,8.2020,176.2332,4.6659,62.8570,34.9878,83.2011,92.2440,2.1000,219.6434,53.2080,21.6800,2.9012,,6465.1699,2683.3401,9.9000
2017-12-23,10.5400,1.9031,48.4458,,23.0014,34.8282,,197.9200,14699.2002,22.1794,24.9692,36.9585,110.2100,53.1244,14.9897,8.2020,176.2332,4.6631,62.7840,34.9878,83.2011,92.2440,2.1000,223.6624,53.2080,21.6800,2.8999,,6465.1699,2683.3401,9.9000
2017-12-24,10.5400,1.9031,48.5731,,23.0014,34.8282,,197.9200,13925.7998,22.1794,24.9692,36.9585,110.2100,53.1244,14.9897,8.2020,176.2332,4.6631,62.7840,34.9878,83.2011,92.2440,2.1000,224.2498,53.2080,21.6800,2.8999,,6465.1699,2683.3401,9.9000
2017-12-25,10.5400,1.9031,48.4626,,23.0014,34.8282,,197.9200,14026.5996,22.1794,24.9692,36.9585,110.2100,53.1244,14.9897,8.2020,176.2332,4.6631,62.7840,34.9878,83.2011,92.2440,2.1000,223.7397,53.2080,21.6800,2.8999,,6465.1699,2683.3401,9.9000
2017-12-26,10.4600,1.9031,48.4170,,23.0847,35.2988,,197.5700,16099.7998,22.2274,24.9692,36.8878,110.0900,52.9748,14.9897,8.2110,175.0298,4.6631,62.7840,34.9878,83.2011,92.2524,2.0750,223.5292,52.6768,21.1527,2.8999,,6433.1602,2680.5000,10.2500
2017-12-27,10.5300,1.8841,47.9268,,23.2049,35.0913,,198.6900,15838.5000,22.2563,24.8456,37.0719,110.1700,52.6940,14.9155,8.2828,176.6509,4.6166,62.4731,35.4604,83.2087,92.2440,2.0950,221.2663,52.8466,20.7760,2.8968,,6435.1499,2682.6201,10.4700
2017-12-28,10.5500,1.8902,47.8764,,23.3184,34.9885,,199.5600,14606.5000,22.2563,24.8533,36.9362,110.6100,52.4827,14.9201,8.3276,176.9493,4.6315,62.4925,35.2520,83.2011,92.2776,2.0950,221.0334,52.9949,21.0240,2.8991,,6441.4199,2687.5400,10.1800
2017-12-29,10.2800,1.8955,48.0436,,22.9797,34.6521,,198.2200,14656.2002,22.2082,24.8775,36.8878,109.8800,52.3560,14.9347,8.3635,175.4972,4.6445,62.5534,35.1488,83.2314,92.2776,2.0930,221.8054,52.4513,20.7567,2.9044,,6396.4199,2673.6101,11.0400
2017-12-30,10.2800,1.8761,46.4440,,22.9797,34.6521,,198.2200,12952.2002,22.2082,24.7037,36.8878,109.8800,52.3560,14.8303,8.3635,175.4972,4.5968,62.1164,34.8108,83.2314,92.2776,2.0930,214.4205,52.4513,20.7567,2.8894,,6396.4199,2673.6101,11.0400
2017-12-31,10.2800,1.8761,45.6744,,22.9797,34.6521,,198.2200,14156.4004,22.2082,24.7037,36.8878,109.8800,52.3560,14.8303,8.3635,175.4972,4.5968,62.1164,34.8108,83.2314,92.2776,2.0930,210.8671,52.4513,20.7567,2.8894,,6396.4199,2673.6101,11.0400
2018-01-01,10.2800,1.8761,45.1999,,22.9797,34.6521,,198.2200,13657.2002,22.2082,24.7037,36.8878,109.8800,52.3560,14.8303,8.3635,175.4972,4.5968,62.1164,34.8108,83.2314,92.2776,2.0930,208.6767,52.4513,20.7567,2.8894,,6396.4199,2673.6101,11.0400
2018-01-02,10.9800,1.8761,45.3249,,23.8054,36.0538,,197.2200,14982.0996,22.4579,24.7037,38.3803,111.0700,53.3406,14.8303,8.4892,180.4302,4.5968,62.1164,34.8108,83.2314,92.2692,2.1450,209.2537,53.8752,21.3687,2.8894,,6511.3398,2695.8101,9.7700
2018-01-03,11.5500,1.9270,44.3713,,23.9743,36.2034,,199.7900,15201.0000,22.6499,25.1476,38.6130,112.6400,54.2506,15.0968,8.4712,183.6624,4.7216,63.2324,36.2190,83.2238,92.2692,2.1500,204.8513,54.8173,21.1500,2.9134,,6575.7998,2713.0601,9.1500
2018-01-04,12.1200,1.9607,43.8781,,24.1713,36.3249,,200.6900,15599.2002,22.7651,25.3965,38.7971,112.9200,54.4614,15.2462,8.4084,183.3243,4.8042,63.8583,36.3692,83.2238,92.2859,2.1650,202.5741,55.1262,20.9747,2.9320,,6584.5801,2723.9900,9.2200
2018-01-05,11.8800,1.9717,43.7685,,24.2558,36.9136,,201.4200,17429.5000,22.7939,25.4304,39.3786,114.0100,55.1835,15.2666,8.4353,185.8305,4.8313,63.9436,36.4913,83.2389,92.2859,2.1700,202.0682,55.4412,21.1053,2.9438,,6653.2900,2743.1499,9.2200
2018-01-06,11.8800,1.9830,44.5074,,24.2558,36.9136,,201.4200,17527.0000,22.7939,25.6958,39.3786,114.0100,55.1835,15.4259,8.4353,185.8305,4.8589,64.6108,37.0827,83.2389,92.2859,2.1700,205.4796,55.4412,21.1053,2.9645,,6653.2900,2743.1499,9.2200
2018-01-07,11.8800,1.9830,45.3970,,24.2558,36.9136,,201.4200,16477.5996,22.7939,25.6958,39.3786,114.0100,55.1835,15.4259,8.4353,185.8305,4.8589,64.6108,37.0827,83.2389,92.2859,2.1700,209.5867,55.4412,21.1053,2.9645,,6653.2900,2743.1499,9.2200
2018-01-08,12.2800,1.9830,45.9595,,23.6365,36.6613,,202.7400,15170.0996,22.9764,25.6958,39.7275,114.7800,55.3784,15.4259,8.5609,187.2527,4.8589,64.6108,37.0827,83.2389,92.2859,2.1800,212.1834,55.8768,22.4273,2.9645,,6676.6299,2747.7100,9.5200
2018-01-09,11.8200,1.9986,45.3696,,24.0118,36.7360,,203.0200,14595.4004,22.8996,25.7859,39.8148,114.4900,55.3078,15.4800,8.5430,186.8449,4.8970,64.8375,36.8292,83.2389,92.2859,2.1250,209.4603,55.3270,22.2460,2.9694,,6677.9399,2751.2900,10.0800
2018-01-10,11.9600,1.9789,46.1314,,24.1619,36.8295,,205.6100,14973.2998,22.8851,25.7910,39.4659,114.2200,55.1761,15.4830,8.5250,186.8151,4.8488,64.8502,36.9043,83.2389,92.2776,2.1300,212.9772,54.6629,22.3200,2.9733,,6662.6602,2748.2300,9.8200
2018-01-11,12.1400,1.9552,46.3958,,24.2276,36.9229,,206.6900,13405.7998,23.1492,25.7320,39.4271,115.4000,55.2710,15.4476,8.6955,186.7455,4.7906,64.7018,36.9982,83.2314,92.2859,2.1700,214.1976,54.9903,22.5300,2.9700,,6708.4902,2767.5601,9.8800
2018-01-12,12.0200,1.9669,47.7509,,24.1150,37.1099,,210.1600,13980.5996,23.2356,25.9090,39.6500,116.4300,56.1955,15.5539,8.6686,178.3913,4.8193,65.1469,37.0921,83.2389,92.2943,2.1500,220.4538,55.2868,22.4147,2.9909,,6758.5400,2786.2400,10.1600
2018-01-13,12.0200,1.9775,48.1498,,24.1150,37.1099,,210.1600,14360.2002,23.2356,26.1023,39.6500,116.4300,56.1955,15.6699,8.6686,178.3913,4.8453,65.6329,37.2798,83.2465,92.2943,2.1500,222.2958,55.2868,22.4147,3.0111,,6758.5400,2786.2400,10.1600
2018-01-14,12.0200,1.9775,48.2289,,24.1150,37.1099,,210.1600,13772.0000,23.2356,26.1023,39.6500,116.4300,56.1955,15.6699,8.6686,178.3913,4.8453,65.6329,37.2798,83.2465,92.2943,2.1500,222.6608,55.2868,22.4147,3.0111,,6758.5400,2786.2400,10.1600
2018-01-15,12.0200,1.9775,49.4482,,24.1150,37.1099,,210.1600,13819.7998,23.2356,26.1023,39.6500,116.4300,56.1955,15.6699,8.6686,178.3913,4.8453,65.6329,37.2798,83.2465,92.2943,2.1500,228.2901,55.2868,22.4147,3.0111,,6758.5400,2786.2400,10.1600
2018-01-16,11.9100,1.9775,50.1124,,23.4113,36.2781,,210.2900,11490.5000,23.0052,26.1023,39.5046,115.3700,56.1980,15.6699,8.6327,177.4167,4.8453,65.6329,37.2798,83.2465,92.3027,2.1500,231.3563,55.4691,22.6707,3.0111,,6737.1401,2776.4199,11.6600
2018-01-17,12.1800,1.9840,49.7020,,24.2511,37.1285,,214.1600,11188.5996,23.2356,26.0196,39.9214,116.1200,56.6155,15.6203,8.6866,176.6310,4.8613,65.4251,36.4443,83.2540,92.3111,2.1650,229.4618,57.0783,23.1440,3.0005,,6810.2798,2802.5601,11.9100
2018-01-18,12.4700,2.0416,51.6442,,24.4153,37.2594,,213.1900,11474.9004,23.1876,26.3021,39.9214,116.1100,56.4599,15.7899,8.6238,178.8190,5.0023,66.1354,37.2986,83.2616,92.3194,2.1500,238.4283,57.3347,22.9713,3.0287,,6811.3799,2798.0300,12.2200
2018-01-19,12.5900,2.0507,52.2906,,24.4697,37.3248,,213.2500,11607.4004,23.2164,26.3064,40.1443,116.9400,56.8341,15.7924,8.6417,180.3008,5.0248,66.1461,37.4300,83.2691,92.3194,2.2800,241.4125,57.3934,23.3347,3.0238,,6834.3301,2810.3000,11.2700
2018-01-20,12.5900,2.0528,51.7937,,24.4697,37.3248,,213.2500,12899.2002,23.2164,26.3950,40.1443,116.9400,56.8341,15.8456,8.6417,180.3008,5.0299,66.3689,37.4958,83.2691,92.3194,2.2800,239.1188,57.3934,23.3347,3.0371,,6834.3301,2810.3000,11.2700
2018-01-21,12.5900,2.0528,51.5491,,24.4697,37.3248,,213.2500,11600.0996,23.2164,26.3950,40.1443,116.9400,56.8341,15.8456,8.6417,180.3008,5.0299,66.3689,37.4958,83.2691,92.3194,2.2800,237.9894,57.3934,23.3347,3.0371,,6834.3301,2810.3000,11.2700
2018-01-22,12.6500,2.0528,51.8486,,25.8603,38.3621,,215.9700,10931.4004,23.2356,26.3950,40.3478,118.5900,57.8610,15.8456,8.6417,184.3586,5.0299,66.3689,37.4958,83.2691,92.3278,2.3350,239.3719,57.8196,23.4373,3.0371,,6906.2798,2832.9700,11.0300
2018-01-23,12.9400,2.0681,51.4003,,26.4796,38.8481,,215.5600,10868.4004,23.3892,26.6729,40.6483,120.1500,58.4579,16.0125,8.6148,188.3169,5.0673,67.0677,38.5378,83.2766,92.3194,2.2900,237.3025,58.2830,23.5193,3.0616,,6963.4600,2839.1299,11.1000
2018-01-24,12.7100,2.0846,51.0569,,26.2178,38.6144,,215.6100,11359.4004,23.3508,26.8937,40.7840,119.8800,58.2154,16.1450,8.5789,185.5322,5.1079,67.6229,39.0260,83.2691,92.3362,2.2800,235.7171,56.9486,23.0593,3.0682,,6919.3501,2837.5400,11.4700
2018-01-25,12.4100,2.0369,51.6652,,26.5547,38.5864,,215.1000,11259.4004,23.2452,26.7233,41.0263,120.5400,58.7546,16.0428,8.6058,186.4571,4.9910,67.1946,38.7913,83.2842,92.3445,2.2650,238.5253,55.9602,22.5093,3.0665,,6916.2998,2839.2500,11.5800
2018-01-26,12.9500,2.0016,51.8341,,26.8549,39.2966,,217.1900,11171.4004,23.6677,26.7116,42.1602,122.4200,59.0240,16.0357,8.6058,188.9633,4.9043,67.1650,38.7631,83.2918,92.3529,2.3850,239.3052,57.7486,22.8567,3.0684,,7022.9702,2872.8701,11.0800
2018-01-27,12.9500,2.0655,52.1761,,26.8549,39.2966,,217.1900,11440.7002,23.6677,27.1235,42.1602,122.4200,59.0240,16.2830,8.6058,188.9633,5.0611,68.2009,39.4766,83.2993,92.3529,2.3850,240.8839,57.7486,22.8567,3.1047,,7022.9702,2872.8701,11.0800
2018-01-28,12.9500,2.0655,53.1565,,26.8549,39.2966,,217.1900,11786.2998,23.6677,27.1235,42.1602,122.4200,59.0240,16.2830,8.6058,188.9633,5.0611,68.2009,39.4766,83.2993,92.3529,2.3850,245.4105,57.7486,22.8567,3.1047,,7022.9702,2872.8701,11.0800
2018-01-29,13.3200,2.0655,54.1553,,27.4649,39.5583,,215.4600,11296.4004,23.3220,27.1235,41.4915,122.1800,58.9703,16.2830,8.5789,184.9653,5.0611,68.2009,39.4766,83.2993,92.3529,2.4500,250.0214,57.6652,23.3020,3.1047,,6988.3198,2853.5300,13.8400
2018-01-30,12.8700,2.0625,54.8297,,26.7893,38.8761,,214.4100,10106.2998,23.1108,26.9897,40.6095,121.6900,58.5176,16.2027,8.5789,186.0990,5.0538,67.8644,39.7395,83.2993,92.3529,2.4650,253.1351,56.5193,23.0547,3.0838,,6930.7300,2822.4299,14.7900
2018-01-31,13.7400,2.0216,56.7991,,25.9823,38.5397,,214.3800,10221.0996,23.1780,26.7673,40.8712,121.8600,58.7586,16.0691,8.5879,185.8703,4.9533,67.3051,39.0542,83.2993,92.3948,2.2830,262.2274,56.9795,23.6207,3.0502,,6949.9902,2823.8101,13.5400
2018-02-01,13.2500,2.0380,57.4263,,25.7102,38.0818,,217.2500,9170.5400,23.3508,26.8417,40.1734,121.8000,58.7273,16.1138,8.5430,192.0365,4.9937,67.4921,38.7162,83.3371,92.3529,2.2580,265.1229,56.6984,23.2833,3.0517,,6901.5000,2821.9800,13.4700
2018-02-02,12.4500,2.0280,57.0204,,24.8938,37.1940,,209.1200,8830.7500,22.9572,26.6544,38.8940,119.7300,55.6264,16.0014,8.3545,189.2418,4.9690,67.0212,38.2562,83.2993,92.3696,2.0600,263.2488,55.1725,22.9167,3.0497,,6760.2900,2762.1299,17.3100
2018-02-03,12.4500,1.9734,56.7254,,24.8938,37.1940,,209.1200,9174.9102,22.9572,26.1090,38.8940,119.7300,55.6264,15.6740,8.3545,189.2418,4.8353,65.6499,37.3643,83.3144,92.3696,2.0600,261.8872,55.1725,22.9167,2.9850,,6760.2900,2762.1299,17.3100
2018-02-04,12.4500,1.9734,56.6318,,24.8938,37.1940,,209.1200,8277.0098,22.9572,26.1090,38.8940,119.7300,55.6264,15.6740,8.3545,189.2418,4.8353,65.6499,37.3643,83.3144,92.3696,2.0600,261.4548,55.1725,22.9167,2.9850,,6760.2900,2762.1299,17.3100
2018-02-05,11.5700,1.9734,56.2942,,24.0963,35.8763,,196.8000,6955.2700,22.2850,26.1090,37.3530,115.5600,52.8028,15.6740,8.0943,180.2710,4.8353,65.6499,37.3643,83.3144,92.3948,1.9300,259.8961,52.5748,22.2087,2.9850,,6495.9199,2648.9399,37.3200
2018-02-06,11.6500,1.8805,57.1268,,24.6499,36.7174,,201.2400,7754.0000,22.4963,25.0880,38.0508,118.0800,53.8983,15.0610,8.1661,184.2989,4.6076,63.0826,36.0406,83.3371,92.3696,1.9550,263.7404,54.4775,22.2647,2.8627,,6665.9800,2695.1399,29.9800
2018-02-07,11.6000,1.9485,56.8633,,25.1753,37.2313,,200.3700,7621.2998,22.2850,25.7448,37.2464,118.1500,52.4559,15.4553,8.1212,179.1969,4.7744,64.7341,36.8855,83.3144,92.3696,1.9800,262.5239,53.3100,23.0000,2.9126,,6582.0200,2681.6599,27.7300
2018-02-08,11.2200,1.9068,57.4139,,23.8617,35.6053,,191.4200,8265.5898,21.7378,25.4205,35.7344,114.4400,50.0851,15.2606,7.9059,170.6438,4.6721,63.9187,37.4019,83.3144,92.3780,1.8600,265.0658,51.0706,21.0153,2.8981,,6306.1001,2581.0000,33.4600
2018-02-09,11.3100,1.8267,56.4216,,23.7772,35.8576,,196.0200,8736.9805,22.1026,24.3549,35.9961,115.3900,52.0016,14.6209,7.9418,175.1491,4.4758,61.2392,35.7684,83.3220,92.3696,1.8850,260.4847,52.5408,20.6947,2.7893,,6412.6802,2619.5500,29.0600
2018-02-10,11.3100,1.8793,56.6105,,23.7772,35.8576,,196.0200,8621.9004,22.1026,24.7665,35.9961,115.3900,52.0016,14.8680,7.9418,175.1491,4.6047,62.2743,36.0218,83.3144,92.3696,1.8850,261.3567,52.5408,20.6947,2.8309,,6412.6802,2619.5500,29.0600
2018-02-11,11.3100,1.8793,56.8113,,23.7772,35.8576,,196.0200,8129.9702,22.1026,24.7665,35.9961,115.3900,52.0016,14.8680,7.9418,175.1491,4.6047,62.2743,36.0218,83.3144,92.3696,1.8850,262.2836,52.5408,20.6947,2.8309,,6412.6802,2619.5500,29.0600
2018-02-12,11.6800,1.8793,56.3304,,24.1619,36.2781,,198.8900,8926.5703,22.4483,24.7665,36.8878,117.1600,52.4137,14.8680,8.0853,175.4475,4.6047,62.2743,36.0218,83.3144,92.3696,1.8800,260.0635,53.5509,21.0487,2.8309,,6523.8501,2656.0000,25.6100
2018-02-13,11.7800,1.9154,53.7800,,24.1995,36.7005,,197.9900,8598.3096,22.7891,25.1959,37.7698,118.0500,52.3928,15.1258,8.1930,172.2053,4.6932,63.3538,36.4443,83.3144,92.3529,1.8400,248.2888,53.4891,21.5773,2.8703,,6553.8599,2662.9399,24.9700
2018-02-14,12.2000,1.9132,53.6194,,24.7812,37.6425,,200.5400,9494.6299,23.1588,25.3118,39.2623,120.8200,53.3152,15.1954,8.3007,178.5405,4.6878,63.6453,36.8686,83.2993,92.3529,1.9300,247.5476,54.7432,21.4873,2.8778,,6675.0298,2698.6299,19.2600
2018-02-15,12.1900,1.9580,53.4542,,25.0534,38.3995,,203.9000,10166.4004,23.5909,25.7798,40.1152,122.8500,54.2427,15.4763,8.4802,178.9781,4.7977,64.8220,37.8150,83.2993,92.3696,1.9500,246.7846,55.3949,22.2713,2.9164,,6794.9199,2731.2000,19.1300
2018-02-16,11.8200,1.9813,53.4036,,25.1003,38.3715,,203.7900,10233.9004,23.7253,26.2428,39.8438,121.9900,54.4485,15.7543,8.5161,176.3923,4.8548,65.9862,38.5754,83.3144,92.3864,1.9100,246.5510,55.1972,22.3660,2.9516,,6770.6602,2732.2200,19.4600
2018-02-17,11.8200,1.9743,53.5392,,25.1003,38.3715,,203.7900,11112.7002,23.7253,26.1491,39.8438,121.9900,54.4485,15.6980,8.5161,176.3923,4.8375,65.7506,38.5472,83.3295,92.3864,1.9100,247.1771,55.1972,22.3660,2.9527,,6770.6602,2732.2200,19.4600
2018-02-18,11.8200,1.9743,53.6668,,25.1003,38.3715,,203.7900,10551.7998,23.7253,26.1491,39.8438,121.9900,54.4485,15.6980,8.5161,176.3923,4.8375,65.7506,38.5472,83.3295,92.3864,1.9100,247.7665,55.1972,22.3660,2.9527,,6770.6602,2732.2200,19.4600
2018-02-19,11.8200,1.9743,53.8515,,25.1003,38.3715,,203.7900,11225.2998,23.7253,26.1491,39.8438,121.9900,54.4485,15.6980,8.5161,176.3923,4.8375,65.7506,38.5472,83.3295,92.3864,1.9100,248.6187,55.1972,22.3660,2.9527,,6770.6602,2732.2200,19.4600
2018-02-20,12.0200,1.9743,53.9744,,24.7719,38.3341,,203.0500,11403.7002,23.6984,26.1491,39.7372,122.0000,54.8505,15.6980,8.4802,175.0497,4.8375,65.7506,38.5472,83.3295,92.3780,1.8850,249.1863,56.1733,22.3180,2.9527,,6779.6899,2716.2600,20.6000
2018-02-21,11.7200,2.0092,53.0458,,25.0627,38.3808,,201.0200,10690.4004,23.6869,26.1840,39.9795,121.7300,55.3555,15.7190,8.5250,176.9393,4.9230,65.8383,38.5097,83.3220,92.3948,1.8150,244.8992,55.5277,22.2200,2.9355,,6759.2598,2701.3301,20.0200
2018-02-22,11.8400,1.9861,53.7827,,24.9783,38.3060,,200.7300,10005.0000,23.6677,26.1051,39.8148,121.1500,55.1642,15.6716,8.5430,178.0134,4.8664,65.6399,38.5566,83.3371,92.3948,1.8350,248.3013,55.4042,23.0780,2.9193,,6761.8501,2703.9600,18.7200
2018-02-23,12.0700,1.9817,54.2185,,25.4099,38.7920,,202.7600,10301.0996,23.8885,26.1151,40.7064,123.3000,56.0682,15.6776,8.4892,182.2899,4.8556,65.6651,38.4815,83.3371,92.4031,1.8500,250.3132,56.5903,23.4700,2.9222,,6896.6001,2747.3000,16.4900
2018-02-24,12.0700,2.0241,54.6937,,25.4099,38.7920,,202.7600,9813.0703,23.8885,26.6355,40.7064,123.3000,56.0682,15.9900,8.4892,182.2899,4.9596,66.9737,38.9697,83.3446,92.4031,1.8500,252.5072,56.5903,23.4700,2.9690,,6896.6001,2747.3000,16.4900
2018-02-25,12.0700,2.0241,54.5609,,25.4099,38.7920,,202.7600,9664.7305,23.8885,26.6355,40.7064,123.3000,56.0682,15.9900,8.4892,182.2899,4.9596,66.9737,38.9697,83.3446,92.4031,1.8500,251.8939,56.5903,23.4700,2.9690,,6896.6001,2747.3000,16.4900
2018-02-26,12.4200,2.0241,55.2582,,26.2075,39.5863,,210.6200,10366.7002,24.1861,26.6355,40.6289,124.4800,56.8441,15.9900,8.5968,183.9210,4.9596,66.9737,38.9697,83.3446,92.3948,1.8900,255.1132,57.8104,23.8280,2.9690,,6989.1001,2779.6001,15.8000
2018-02-27,12.5300,2.0677,54.8903,,25.7853,38.9602,,209.6600,10725.5996,24.0325,26.9927,39.5628,123.2300,55.5424,16.2045,8.4712,180.4699,5.0665,67.8719,39.7677,83.3371,92.4031,1.8600,253.4147,57.6189,23.3993,3.0039,,6900.3501,2744.2800,18.5900
2018-02-28,12.1100,2.0609,53.3430,,25.5038,38.2313,,207.2000,10397.9004,23.9077,26.6500,39.2623,123.1100,54.8669,15.9987,8.3994,177.3471,5.0497,67.0101,39.1387,83.3446,92.4031,1.8100,246.2714,57.1061,22.8707,2.9657,,6854.4199,2713.8301,19.8500
2018-03-01,11.9000,2.0425,52.1438,,25.1190,38.1004,,201.5300,10951.0000,23.6581,26.4726,38.9037,121.7000,53.2511,15.8922,8.3456,174.9801,5.0048,66.5640,38.4064,83.3446,92.4232,1.8050,240.7349,56.2042,22.0620,2.9328,,6750.5400,2677.6699,22.4700
2018-03-02,11.8100,2.0103,51.8653,,25.8172,38.9789,,201.3400,11086.4004,24.0652,26.0714,39.0297,123.8000,53.8838,15.6514,8.3994,175.6563,4.9257,65.5553,38.2750,83.3627,92.4148,1.8270,239.4492,57.1586,22.3413,2.8937,,6811.0400,2691.2500,19.5900
2018-03-03,11.8100,2.0444,52.9424,,25.8172,38.9789,,201.3400,11489.7002,24.0652,26.3050,39.0297,123.8000,53.8838,15.7916,8.3994,175.6563,5.0094,66.1428,39.1574,83.3552,92.4148,1.8270,244.4217,57.1586,22.3413,2.9084,,6811.0400,2691.2500,19.5900
2018-03-04,11.8100,2.0444,52.5445,,25.8172,38.9789,,201.3400,11512.5996,24.0652,26.3050,39.0297,123.8000,53.8838,15.7916,8.3994,175.6563,5.0094,66.1428,39.1574,83.3552,92.4148,1.8270,242.5847,57.1586,22.3413,2.9084,,6811.0400,2691.2500,19.5900
2018-03-05,11.9100,2.0444,52.5244,,26.1418,39.7732,,203.2400,11573.2998,24.2246,26.3050,39.2817,126.0400,54.4117,15.7916,8.4263,179.4157,5.0094,66.1428,39.1574,83.3552,92.4148,1.8900,242.4920,57.6714,22.2233,2.9084,,6881.2798,2720.9399,18.7300
2018-03-06,11.7600,2.0628,52.2935,,26.3389,40.1470,,204.5500,10779.9004,24.3686,26.5763,40.0474,127.0000,54.7168,15.9545,8.4892,178.7991,5.0543,66.8249,39.9554,83.3552,92.4232,1.9350,241.4258,58.5393,21.8800,2.9405,,6913.0200,2728.1201,18.3600
2018-03-07,12.2400,2.0938,52.3098,,26.9394,40.7545,,204.3000,9965.5703,24.5894,26.6989,40.4254,128.5600,55.4196,16.0281,8.5071,182.7077,5.1304,67.1331,40.3310,83.3627,92.4316,1.9600,241.5012,58.7278,22.1533,2.9483,,6929.3901,2726.8000,17.7600
2018-03-08,11.9700,2.1006,52.8743,,27.4724,41.1189,,205.2900,9395.0098,24.7526,26.7621,40.4641,128.8900,56.1324,16.0660,8.4981,181.3451,5.1469,67.2921,40.9412,83.3703,92.4568,1.9350,244.1074,58.7803,21.9400,2.9468,,6966.4302,2738.9700,16.5400
2018-03-09,11.7000,2.1024,52.7374,,28.2437,41.9507,,212.9400,9337.5498,24.9927,26.9052,41.3267,131.0200,57.6960,16.1519,8.5609,184.2194,5.1515,67.6518,41.3073,83.3931,92.4568,1.9750,243.4752,60.0004,21.8113,2.9600,,7101.1802,2786.5701,14.6400
2018-03-10,11.7000,2.1461,52.8955,,28.2437,41.9507,,212.9400,8866.0000,24.9927,27.4256,41.3267,131.0200,57.6960,16.4643,8.5609,184.2194,5.2584,68.9604,42.1428,83.3931,92.4568,1.9750,244.2055,60.0004,21.8113,3.0114,,7101.1802,2786.5701,14.6400
2018-03-11,11.7000,2.1461,52.8062,,28.2437,41.9507,,212.9400,9578.6299,24.9927,27.4256,41.3267,131.0200,57.6960,16.4643,8.5609,184.2194,5.2584,68.9604,42.1428,83.3931,92.4568,1.9750,243.7932,60.0004,21.8113,3.0114,,7101.1802,2786.5701,14.6400
2018-03-12,11.5200,2.1461,52.8975,,28.2343,42.0348,,211.8200,9205.1201,24.9831,27.4256,41.4527,131.2500,57.9490,16.4643,8.6058,183.7519,5.2584,68.9604,42.1428,83.3931,92.4568,1.9500,244.2145,60.6367,23.0340,3.0114,,7131.1201,2783.0200,15.7800
2018-03-13,11.6400,2.1688,52.0420,,28.0354,41.5301,,209.1300,9194.8496,24.7622,27.5412,40.8615,129.2000,56.6557,16.5338,8.5879,180.8876,5.3142,69.2511,42.2273,83.3931,92.4652,1.9550,240.2650,59.7007,22.7893,3.0076,,7046.5098,2765.3101,16.3500
2018-03-14,11.3600,2.1354,52.3080,,27.6056,41.2404,,206.9900,8269.8096,24.8294,27.2145,41.0941,130.9000,57.1020,16.3376,8.6058,183.1850,5.2322,68.4294,41.7204,83.4006,92.4568,1.9600,241.4931,59.6945,21.7753,2.9885,,7040.9800,2749.4800,17.2300
2018-03-15,11.4600,2.1351,52.5076,,26.9582,40.7732,,207.8200,8300.8604,24.8775,27.1931,41.2686,130.3800,57.1875,16.3248,8.6148,182.8568,5.2316,68.3757,41.4294,83.3931,92.4484,1.9650,242.4147,59.6482,21.7067,2.9714,,7030.9702,2747.3301,16.5900
